id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1318180965483728896,1318180965483728896,"2020-10-19 15:23:27 Paris, Madrid (heure d’été)",2020-10-19,15:23:27,+0200,72568426,versace,VERSACE,,Versace Varsity - a new collegiate-inspired crest features on designs from the #VersaceFW20 Collection.   View the pieces:  https://t.co/20x3KnkLEe  https://t.co/yc7r31ZHHT,en,[],['http://e-versace.com/men_new_in'],['https://pbs.twimg.com/media/EksemVvXgAABk1W.jpg'],2,34,291,['versacefw20'],[],https://twitter.com/Versace/status/1318180965483728896,False,,1,https://pbs.twimg.com/media/EksemVvXgAABk1W.jpg,,,,,,,[],,,,
1317888420056862720,1317888420056862720,"2020-10-18 20:00:59 Paris, Madrid (heure d’été)",2020-10-18,20:00:59,+0200,72568426,versace,VERSACE,,"Command attention - the #VersaceFW20 Collection, as seen on #BellaHadid, is designed to promote self-confidence.   See the looks:  https://t.co/mhhshAW0Na  https://t.co/ViTLbBfxc2",en,[],['http://e-versace.com/women_new_in'],['https://pbs.twimg.com/media/EkoUh7-WkAk3dzL.jpg'],61,76,615,"['versacefw20', 'bellahadid']",[],https://twitter.com/Versace/status/1317888420056862720,False,,1,https://pbs.twimg.com/media/EkoUh7-WkAk3dzL.jpg,,,,,,,[],,,,
1317527876263084032,1317527876263084032,"2020-10-17 20:08:18 Paris, Madrid (heure d’été)",2020-10-17,20:08:18,+0200,72568426,versace,VERSACE,,Sweater weather - the #VersaceFW20 Collection launches today on  https://t.co/3RxPsl4NwR and in selected boutiques.   Explore the edit:  https://t.co/20x3KnkLEe  https://t.co/VphEWOEHKV,en,[],"['http://Versace.com', 'http://e-versace.com/men_new_in']",['https://pbs.twimg.com/media/EkjMnfXXIAICAGR.jpg'],6,32,258,['versacefw20'],[],https://twitter.com/Versace/status/1317527876263084032,False,,1,https://pbs.twimg.com/media/EkjMnfXXIAICAGR.jpg,,,,,,,[],,,,
1317482863617605633,1317482863617605633,"2020-10-17 17:09:26 Paris, Madrid (heure d’été)",2020-10-17,17:09:26,+0200,72568426,versace,VERSACE,,#MileyCyrus wore a Python print dress from the upcoming #VersaceFlash21 collection for her Backyard Sessions performance. #VersaceCelebrities  https://t.co/faeTimKbjy,en,[],[],['https://pbs.twimg.com/media/EkijrgEWAAAOiRY.jpg'],28,382,2623,"['mileycyrus', 'versaceflash21', 'versacecelebrities']",[],https://twitter.com/Versace/status/1317482863617605633,False,,1,https://pbs.twimg.com/media/EkijrgEWAAAOiRY.jpg,,,,,,,[],,,,
1316681702417272832,1316681702417272832,"2020-10-15 12:05:55 Paris, Madrid (heure d’été)",2020-10-15,12:05:55,+0200,72568426,versace,VERSACE,,#Khalid wore a Swarovski crystal-embroidered shirt from the #VersaceFW20 collection as he accepted five awards at the #BillboardMusicAwards ceremony. #VersaceCelebrities #BBMas  https://t.co/SadfiIPDyx,en,[],[],['https://pbs.twimg.com/media/EkXLBxcWkAAuIU9.jpg'],3,37,398,"['khalid', 'versacefw20', 'billboardmusicawards', 'versacecelebrities', 'bbmas']",[],https://twitter.com/Versace/status/1316681702417272832,False,,1,https://pbs.twimg.com/media/EkXLBxcWkAAuIU9.jpg,,,,,,,[],,,,
1316101167492018184,1316101167492018184,"2020-10-13 21:39:04 Paris, Madrid (heure d’été)",2020-10-13,21:39:04,+0200,72568426,versace,VERSACE,,"#ChloexHalle wear Versace looks - Halle chose a crystal-encrusted mini dress from the #VersaceFW20 runway, while Chloe opted for a Python print evening dress from the upcoming #VersaceFlash21 collection. #VersaceCelebrities  https://t.co/6Uln6Vx74p",en,[],[],['https://pbs.twimg.com/media/EkO7COjXkAAEpKp.jpg'],6,54,467,"['chloexhalle', 'versacefw20', 'versaceflash21', 'versacecelebrities']",[],https://twitter.com/Versace/status/1316101167492018184,False,,1,https://pbs.twimg.com/media/EkO7COjXkAAEpKp.jpg,,,,,,,[],,,,
1315663754508595200,1315663754508595200,"2020-10-12 16:40:57 Paris, Madrid (heure d’été)",2020-10-12,16:40:57,+0200,72568426,versace,VERSACE,,#KylieJenner wears a blush mini dress embellished with lustrous crystals in the same shade. #VersaceCelebrities  https://t.co/r2MRznyDid,en,[],[],['https://pbs.twimg.com/media/EkItNdAXgAEyv1Z.jpg'],43,173,2045,"['kyliejenner', 'versacecelebrities']",[],https://twitter.com/Versace/status/1315663754508595200,False,,1,https://pbs.twimg.com/media/EkItNdAXgAEyv1Z.jpg,,,,,,,[],,,,
1315045536328749056,1315045536328749056,"2020-10-10 23:44:22 Paris, Madrid (heure d’été)",2020-10-10,23:44:22,+0200,72568426,versace,VERSACE,,#Zendaya chose an archive design from the #VersaceFW96 collection for the virtual Green Carpet Awards ceremony. The actress received the Visionary Award and picked a beaded silk dress from the year of her birth. @ecoage @cameramoda #GCFAItalia  Photographer: Dominic Miller  https://t.co/dD5xE1rHhF,en,"[{'screen_name': 'ecoage', 'name': 'eco-age', 'id': '98851448'}, {'screen_name': 'cameramoda', 'name': 'cameramoda', 'id': '205647306'}]",[],['https://pbs.twimg.com/media/Ej_68cQX0AAkCo6.jpg'],42,502,5078,"['zendaya', 'versacefw96', 'gcfaitalia']",[],https://twitter.com/Versace/status/1315045536328749056,False,,1,https://pbs.twimg.com/media/Ej_68cQX0AAkCo6.jpg,,,,,,,[],,,,
1315018258580492291,1315018258580492291,"2020-10-10 21:55:59 Paris, Madrid (heure d’été)",2020-10-10,21:55:59,+0200,72568426,versace,VERSACE,,#DuaLipa wears a custom-made #AtelierVersace mini dress in Swarovski crystal mesh in the music video for her song Levitating. #VersaceCelebrities  Photographer: Lauren Leekley  https://t.co/OMzI6miRsR,en,[],[],['https://pbs.twimg.com/media/Ej_iIorXYAIDuE8.jpg'],37,330,2953,"['dualipa', 'atelierversace', 'versacecelebrities']",[],https://twitter.com/Versace/status/1315018258580492291,False,,1,https://pbs.twimg.com/media/Ej_iIorXYAIDuE8.jpg,,,,,,,[],,,,
1314609107702353921,1314609107702353921,"2020-10-09 18:50:10 Paris, Madrid (heure d’été)",2020-10-09,18:50:10,+0200,72568426,versace,VERSACE,,World-renowned music producer #Diplo receives an outfit selected by Donatella Versace specifically for him in the next episode of #DVTV. #DateWithDonatella  https://t.co/V0vRjGSPWF,en,[],[],[],19,125,1094,"['diplo', 'dvtv', 'datewithdonatella']",[],https://twitter.com/Versace/status/1314609107702353921,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1314602752505516032/pu/img/Hk-gsnNpYxxjqgnq.jpg,,,,,,,[],,,,
1314230253645045761,1314230253645045761,"2020-10-08 17:44:44 Paris, Madrid (heure d’été)",2020-10-08,17:44:44,+0200,72568426,versace,VERSACE,,Donatella Versace selects #Versace Barocco-printed designs for #VittoriaCeretti in the next episode of #DVTV. #DateWithDonatella  https://t.co/NoKmZdNWWP,en,[],[],[],15,129,1012,"['versace', 'vittoriaceretti', 'dvtv', 'datewithdonatella']",[],https://twitter.com/Versace/status/1314230253645045761,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1314230057766973440/pu/img/O8orGK7cmbEnJ7Gj.jpg,,,,,,,[],,,,
1313920261213872128,1313920261213872128,"2020-10-07 21:12:56 Paris, Madrid (heure d’été)",2020-10-07,21:12:56,+0200,72568426,versace,VERSACE,,#DonatellaVersace puts together a #Versace outfit specifically for #RomeluLukaku in the next episode of #DVTV. #DateWithDonatella  https://t.co/OvwajQVO8D,en,[],[],[],5,75,613,"['donatellaversace', 'versace', 'romelulukaku', 'dvtv', 'datewithdonatella']",[],https://twitter.com/Versace/status/1313920261213872128,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1313919837924724738/pu/img/QGb9B2jsoXiuftZp.jpg,,,,,,,[],,,,
1313191078540070912,1313191078540070912,"2020-10-05 20:55:25 Paris, Madrid (heure d’été)",2020-10-05,20:55:25,+0200,72568426,versace,VERSACE,,"Solid grounding - defined by the brand’s signature Greca pattern, the #VersaceTrigreca sneaker is the latest addition to our footwear family.   See more:  https://t.co/w1YKga8rIm  https://t.co/x4LqqdXqfm",en,[],['http://e-versace.com/trigreca'],['https://pbs.twimg.com/media/EjlkUykWkAEE4fS.jpg'],6,41,293,['versacetrigreca'],[],https://twitter.com/Versace/status/1313191078540070912,False,,1,https://pbs.twimg.com/media/EjlkUykWkAEE4fS.jpg,,,,,,,[],,,,
1312803048754999303,1312803048754999303,"2020-10-04 19:13:32 Paris, Madrid (heure d’été)",2020-10-04,19:13:32,+0200,72568426,versace,VERSACE,,Slide in - the new #VersaceTrigreca sneaker features a unique Greca Cushioning System for comfort and support.  Learn more about the design:  https://t.co/w1YKga8rIm  https://t.co/bWm7sZVjT8,en,[],['http://e-versace.com/trigreca'],['https://pbs.twimg.com/media/EjgDaOjWAAMWhDA.jpg'],8,46,309,['versacetrigreca'],[],https://twitter.com/Versace/status/1312803048754999303,False,,1,https://pbs.twimg.com/media/EjgDaOjWAAMWhDA.jpg,,,,,,,[],,,,
1312406157835882497,1312406157835882497,"2020-10-03 16:56:26 Paris, Madrid (heure d’été)",2020-10-03,16:56:26,+0200,72568426,versace,VERSACE,,Step on it - the #VersaceTrigreca sneaker is now live on  https://t.co/3RxPsl4NwR.   See the just-launched style:  https://t.co/w1YKga8rIm  https://t.co/dReyclJImp,en,[],"['http://Versace.com', 'http://e-versace.com/trigreca']",['https://pbs.twimg.com/media/EjaacVvWoAAvtb-.jpg'],1,20,312,['versacetrigreca'],[],https://twitter.com/Versace/status/1312406157835882497,False,,1,https://pbs.twimg.com/media/EjaacVvWoAAvtb-.jpg,,,,,,,[],,,,
1312012960240369664,1312012960240369664,"2020-10-02 14:54:00 Paris, Madrid (heure d’été)",2020-10-02,14:54:00,+0200,72568426,versace,VERSACE,,Show your sole - the #VersaceTrigreca sneaker features geometric details inspired by our signature Greca pattern.   Learn more about the new design:  https://t.co/w1YKga8rIm  https://t.co/2yDPOIAEWo,en,[],['http://e-versace.com/trigreca'],[],7,36,283,['versacetrigreca'],[],https://twitter.com/Versace/status/1312012960240369664,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1312012941592535040/pu/img/LTYAzomN3sqFD8bn.jpg,,,,,,,[],,,,
1311722053284900867,1311722053284900867,"2020-10-01 19:38:02 Paris, Madrid (heure d’été)",2020-10-01,19:38:02,+0200,72568426,versace,VERSACE,,Step on - #AJTracey wears the new Trigreca sneaker. #VersaceTrigreca   See the style in detail:  https://t.co/w1YKga8rIm  https://t.co/t716azEYGW,en,[],['http://e-versace.com/trigreca'],['https://pbs.twimg.com/media/EjQsQOgWAAA9zDQ.jpg'],1,43,329,"['ajtracey', 'versacetrigreca']",[],https://twitter.com/Versace/status/1311722053284900867,False,,1,https://pbs.twimg.com/media/EjQsQOgWAAA9zDQ.jpg,,,,,,,[],,,,
1311382602683764736,1311382602683764736,"2020-09-30 21:09:11 Paris, Madrid (heure d’été)",2020-09-30,21:09:11,+0200,72568426,versace,VERSACE,,Find your footing - the new Trigreca sneaker launches tomorrow on  https://t.co/3RxPsl4NwR and in selected Versace boutiques. #VersaceTrigreca  https://t.co/HpKvWjjClg,en,[],['http://Versace.com'],[],9,55,483,['versacetrigreca'],[],https://twitter.com/Versace/status/1311382602683764736,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1311382579342389248/pu/img/JzWlZAO3wqPgP9Jp.jpg,,,,,,,[],,,,
1311322846338207744,1311322846338207744,"2020-09-30 17:11:44 Paris, Madrid (heure d’été)",2020-09-30,17:11:44,+0200,72568426,versace,VERSACE,,Behind the sea 🌊 a glimpse backstage of the #Versacepolis runway show. #MFW   See more from the #VersaceSS21 Collection:  https://t.co/nzqcyAlk6m  https://t.co/k2czpWYqVr,en,[],['http://e-versace.com/ss21'],"['https://pbs.twimg.com/media/EjLBLIcWsAAdDc6.jpg', 'https://pbs.twimg.com/media/EjLBLIjWoAEZSwO.jpg', 'https://pbs.twimg.com/media/EjLBLIXXYAArAuA.jpg', 'https://pbs.twimg.com/media/EjLBLIYWsAEGdNB.jpg']",4,54,418,"['versacepolis', 'mfw', 'versacess21']",[],https://twitter.com/Versace/status/1311322846338207744,False,,1,https://pbs.twimg.com/media/EjLBLIcWsAAdDc6.jpg,,,,,,,[],,,,
1311279378500923392,1311279378500923392,"2020-09-30 14:19:00 Paris, Madrid (heure d’été)",2020-09-30,14:19:00,+0200,72568426,versace,VERSACE,,To showcase the #VersaceSS21 Collection we built the underwater world of #Versacepolis - ruled by Medusa and populated by strong and empowered men and women. #MFW   View the entire collection:  https://t.co/nzqcyAlk6m  https://t.co/lZZ2BnH1EK,en,[],['http://e-versace.com/ss21'],[],10,85,442,"['versacess21', 'versacepolis', 'mfw']",[],https://twitter.com/Versace/status/1311279378500923392,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1311279287916519425/pu/img/Rxg0tCdduss51vnT.jpg,,,,,,,[],,,,
1311074564789633027,1311074564789633027,"2020-09-30 00:45:09 Paris, Madrid (heure d’été)",2020-09-30,00:45:09,+0200,72568426,versace,VERSACE,,Midnight at Versacepolis 🔱 tailored eveningwear from the #VersaceSS21 Collection is styled with the new #VersaceLaMedusa handbag. #MFW   See all the looks:  https://t.co/nzqcyAlk6m  https://t.co/o6E0974MM6,en,[],['http://e-versace.com/ss21'],"['https://pbs.twimg.com/media/EjHfXcMXsAApOLv.jpg', 'https://pbs.twimg.com/media/EjHfXcFXgAA2Qke.jpg']",9,91,698,"['versacess21', 'versacelamedusa', 'mfw']",[],https://twitter.com/Versace/status/1311074564789633027,False,,1,https://pbs.twimg.com/media/EjHfXcMXsAApOLv.jpg,,,,,,,[],,,,
1311034292768833537,1311034292768833537,"2020-09-29 22:05:07 Paris, Madrid (heure d’été)",2020-09-29,22:05:07,+0200,72568426,versace,VERSACE,,Mythology meets technology - digital scanning techniques depict looks from the Versace Spring-Summer 2021 Collection. #Versacepolis #VersaceSS21 #MFW  Find out more here:  https://t.co/nzqcyAlk6m  https://t.co/K2Fe9PxtPo,en,[],['http://e-versace.com/ss21'],[],2,64,321,"['versacepolis', 'versacess21', 'mfw']",[],https://twitter.com/Versace/status/1311034292768833537,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1311033975847243789/pu/img/Cc6Fh2LolYmMXxrT.jpg,,,,,,,[],,,,
1311023976664174595,1311023976664174595,"2020-09-29 21:24:08 Paris, Madrid (heure d’été)",2020-09-29,21:24:08,+0200,72568426,versace,VERSACE,,La Medusa 🔱 the #VersaceLaMedusa handbag in all black from the #VersaceSS21 Collection. #MFW   View all the designs from the #Versacepolis runway:  https://t.co/nzqcyAlk6m  https://t.co/c08QsQla8s,en,[],['http://e-versace.com/ss21'],"['https://pbs.twimg.com/media/EjGxWdnWAAMhhcU.jpg', 'https://pbs.twimg.com/media/EjGxWd0XkAMOYuv.jpg']",6,74,621,"['versacelamedusa', 'versacess21', 'mfw', 'versacepolis']",[],https://twitter.com/Versace/status/1311023976664174595,False,,1,https://pbs.twimg.com/media/EjGxWdnWAAMhhcU.jpg,,,,,,,[],,,,
1310979880541204480,1310979880541204480,"2020-09-29 18:28:55 Paris, Madrid (heure d’été)",2020-09-29,18:28:55,+0200,72568426,versace,VERSACE,,Footprints in the sand 🏝 meet the Trigreca sneaker - inspired by the brand’s geometric Greca pattern. #VersaceTrigreca #VersaceSS21 #MFW  https://t.co/KkyUQEbwJM,en,[],[],[],8,36,316,"['versacetrigreca', 'versacess21', 'mfw']",[],https://twitter.com/Versace/status/1310979880541204480,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1310979860106485760/pu/img/GIM9n6kZIQ5IWLyk.jpg,,,,,,,[],,,,
1310979683207581698,1310979683207581698,"2020-09-29 18:28:07 Paris, Madrid (heure d’été)",2020-09-29,18:28:07,+0200,72568426,versace,VERSACE,,Shell suit 🐚 #VersaceSS21 menswear features aquatic themes. #MFW   Relive the #Versacepolis runway show:  https://t.co/nzqcyAlk6m  https://t.co/jBVevonzpy,en,[],['http://e-versace.com/ss21'],['https://pbs.twimg.com/media/EjGJElWXsAIQkJD.jpg'],0,38,205,"['versacess21', 'mfw', 'versacepolis']",[],https://twitter.com/Versace/status/1310979683207581698,False,,1,https://pbs.twimg.com/media/EjGJElWXsAIQkJD.jpg,,,,,,,[],,,,
1310894356828696576,1310894356828696576,"2020-09-29 12:49:04 Paris, Madrid (heure d’été)",2020-09-29,12:49:04,+0200,72568426,versace,VERSACE,,Star power 💫 vibrant prints from the #VersaceSS21 Collection are inspired by the ocean. #Versacepolis #MFW  See more:  https://t.co/nzqcyAlk6m  https://t.co/ZKIaQgr2px,en,[],['http://e-versace.com/ss21'],['https://pbs.twimg.com/media/EjE7d89XYAAfbsz.jpg'],6,40,347,"['versacess21', 'versacepolis', 'mfw']",[],https://twitter.com/Versace/status/1310894356828696576,False,,1,https://pbs.twimg.com/media/EjE7d89XYAAfbsz.jpg,,,,,,,[],,,,
1310842845071376384,1310842845071376384,"2020-09-29 09:24:23 Paris, Madrid (heure d’été)",2020-09-29,09:24:23,+0200,72568426,versace,VERSACE,,Medusa’s treasures 🔱 #VersaceSS21 jewelry discovered in the underwater world of #Versacepolis. #MFW   See more from the collection:  https://t.co/nzqcyAlk6m  https://t.co/VaFbODQV6n,en,[],['http://e-versace.com/ss21'],[],3,47,435,"['versacess21', 'versacepolis', 'mfw']",[],https://twitter.com/Versace/status/1310842845071376384,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1310842820165611521/pu/img/AW56dkUNHBXGIAgs.jpg,,,,,,,[],,,,
1310696948094177280,1310696948094177280,"2020-09-28 23:44:38 Paris, Madrid (heure d’été)",2020-09-28,23:44:38,+0200,72568426,versace,VERSACE,,Bags of personality 💗 the #VersaceLaMedusa handbag line debuted on the #VersaceSS21 runway. #MFW   Explore the underwater world of #Versacepolis:  https://t.co/nzqcyAlk6m  https://t.co/SoZzdLtB89,en,[],['http://e-versace.com/ss21'],"['https://pbs.twimg.com/media/EjCH7OVXcAAbcmi.jpg', 'https://pbs.twimg.com/media/EjCH7OVWkAYlY7b.jpg']",7,89,774,"['versacelamedusa', 'versacess21', 'mfw', 'versacepolis']",[],https://twitter.com/Versace/status/1310696948094177280,False,,1,https://pbs.twimg.com/media/EjCH7OVXcAAbcmi.jpg,,,,,,,[],,,,
1310626661310910472,1310626661310910472,"2020-09-28 19:05:20 Paris, Madrid (heure d’été)",2020-09-28,19:05:20,+0200,72568426,versace,VERSACE,,Shore thing 🐚 the new #VersaceLaMedusa handbag depicts the brand’s mythical muse and ruler of #Versacepolis. #MFW   Explore more designs from the #VersaceSS21 Collection:  https://t.co/nzqcyAlk6m  https://t.co/KY68gsvghz,en,[],['http://e-versace.com/ss21'],[],8,70,581,"['versacelamedusa', 'versacepolis', 'mfw', 'versacess21']",[],https://twitter.com/Versace/status/1310626661310910472,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1310626638128984066/pu/img/oguX3UbCUtY6DX4G.jpg,,,,,,,[],,,,
1310592712576585728,1310592712576585728,"2020-09-28 16:50:26 Paris, Madrid (heure d’été)",2020-09-28,16:50:26,+0200,72568426,versace,VERSACE,,Power palettes 🎨 the #VersaceSS21 Collection boasts an array of uplifting shades. #Versacepolis #MFW  See all the looks:  https://t.co/nzqcyAlk6m  https://t.co/MezhvR901x,en,[],['http://e-versace.com/ss21'],"['https://pbs.twimg.com/media/EjApH8UXgAAgSRh.jpg', 'https://pbs.twimg.com/media/EjApH8SXgAI6xpx.jpg']",3,66,555,"['versacess21', 'versacepolis', 'mfw']",[],https://twitter.com/Versace/status/1310592712576585728,False,,1,https://pbs.twimg.com/media/EjApH8UXgAAgSRh.jpg,,,,,,,[],,,,
1310579225062240256,1310579225062240256,"2020-09-28 15:56:51 Paris, Madrid (heure d’été)",2020-09-28,15:56:51,+0200,72568426,versace,VERSACE,,#IrinaShayk wears a ruffled #VersaceSS21 dress from the #Versacepolis runway show. #MFW   See more looks here:  https://t.co/nzqcyAlk6m  https://t.co/i0PGB6ux4G,en,[],['http://e-versace.com/ss21'],['https://pbs.twimg.com/media/EjAc22JWAAAwlR1.jpg'],2,55,458,"['irinashayk', 'versacess21', 'versacepolis', 'mfw']",[],https://twitter.com/Versace/status/1310579225062240256,False,,1,https://pbs.twimg.com/media/EjAc22JWAAAwlR1.jpg,,,,,,,[],,,,
1310578977761824769,1310578977761824769,"2020-09-28 15:55:52 Paris, Madrid (heure d’été)",2020-09-28,15:55:52,+0200,72568426,versace,VERSACE,,Trésor de la Mer print menswear styles from the #VersaceSS21 Collection.  See all the looks from the #Versacepolis runway here:  https://t.co/nzqcyAlk6m  https://t.co/KdkKswp0Or,en,[],['http://e-versace.com/ss21'],['https://pbs.twimg.com/media/EjAcoe6XYAAgoQ7.jpg'],3,16,162,"['versacess21', 'versacepolis']",[],https://twitter.com/Versace/status/1310578977761824769,False,,1,https://pbs.twimg.com/media/EjAcoe6XYAAgoQ7.jpg,,,,,,,[],,,,
1310535431289819136,1310535431289819136,"2020-09-28 13:02:50 Paris, Madrid (heure d’été)",2020-09-28,13:02:50,+0200,72568426,versace,VERSACE,,Seabed style - printed pieces from the #VersaceSS21 Collection. #MFW   View more looks from the #Versacepolis runway here:  https://t.co/nzqcyAlk6m  https://t.co/9wGvCLgBLa,en,[],['http://e-versace.com/ss21'],['https://pbs.twimg.com/media/Ei_1Bu3XYAAwWSB.jpg'],6,57,427,"['versacess21', 'mfw', 'versacepolis']",[],https://twitter.com/Versace/status/1310535431289819136,False,,1,https://pbs.twimg.com/media/Ei_1Bu3XYAAwWSB.jpg,,,,,,,[],,,,
